KEY:NONE --- 2@2 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:功能 #W:功能 WW:[功能|DPW:全] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:全 #W:全 WW:[全|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:特别是 #W:特别是 WW:[特别是|DPW:铝镁] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:铝镁 #W:铝镁 WW:[铝镁|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- W:机身 #W:机身 WW:[机身|DPW:铝镁] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 4@5 --- W:坚固 #W:坚固 WW:[坚固|DPW:耐用] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:OP --- 5@1 --- W:耐用 #W:耐用 WW:[耐用|DPW:铝镁] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dep OP:POS EM:NONE
KEY:NONE --- 6@6 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:广角 #W:广角 WW:[广角|DPW:够] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:不 #W:不 WW:[不|DPW:够] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:够 #W:够 WW:[够|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:存储 #W:存储 WW:[存储|DPW:图象] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 5@7 --- W:图象 #W:图象 WW:[图象|DPW:慢] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:太 #W:太 WW:[太|DPW:慢] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 7@2 --- W:慢 #W:慢 WW:[慢|DPW:够] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 8@8 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 9@2 --- W:开 #W:开 WW:[开|DPW:够] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:ATTR --- 10@11 --- W:液晶 #W:液晶 WW:[液晶|DPW:屏特] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 11@12 --- W:屏特 #W:屏特 WW:[屏特|DPW:费电] POS:M #POS:M PP:[M|DPPOS:NN] #DP:clf OP:NONE EM:NONE
KEY:OP --- 12@9 --- W:费电 #W:费电 WW:[费电|DPW:开] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 13@13 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:机身 #W:机身 WW:[机身|DPW:工艺] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 1@2 --- W:工艺 #W:工艺 WW:[工艺|DPW:精致] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:精致 #W:精致 WW:[精致|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 3@3 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 4@6 --- W:CCD #W:CCD WW:[CCD|DPW:易脏] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 5@6 --- W:不 #W:不 WW:[不|DPW:易脏] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:OP --- 6@2 --- W:易脏 #W:易脏 WW:[易脏|DPW:精致] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 8@9 --- W:操作 #W:操作 WW:[操作|DPW:感好] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 9@2 --- W:感好 #W:感好 WW:[感好|DPW:精致] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 10@10 --- W:. #W:. WW:[.|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@1 --- W:光学 #W:光学 WW:[光学|DPW:优良] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 1@4 --- W:优良 #W:优良 WW:[优良|DPW:成像] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:NONE --- 2@1 --- W:的 #W:的 WW:[的|DPW:优良] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 3@4 --- W:镜头 #W:镜头 WW:[镜头|DPW:成像] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 4@6 --- W:成像 #W:成像 WW:[成像|DPW:差] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 5@6 --- W:不 #W:不 WW:[不|DPW:差] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:OP --- 6@-1 --- W:差 #W:差 WW:[差|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:. #W:. WW:[.|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- W:开机 #W:开机 WW:[开机|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@3 --- W:存储 #W:存储 WW:[存储|DPW:时间] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 3@4 --- W:时间 #W:时间 WW:[时间|DPW:慢] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 4@0 --- W:慢 #W:慢 WW:[慢|DPW:开机] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 6@7 --- W:配件 #W:配件 WW:[配件|DPW:太贵] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 7@0 --- W:太贵 #W:太贵 WW:[太贵|DPW:开机] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 8@8 --- W:. #W:. WW:[.|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:不 #W:不 WW:[不|DPW:换] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:OP --- 1@2 --- W:能 #W:能 WW:[能|DPW:换] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:OP --- 2@5 --- W:换 #W:换 WW:[换|DPW:有] POS:VV #POS:VV PP:[VV|DPPOS:VE] #DP:dep OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- W:镜头 #W:镜头 WW:[镜头|DPW:换] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:焦段 #W:焦段 WW:[焦段|DPW:有] POS:AD #POS:AD PP:[AD|DPPOS:VE] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 5@-1 --- W:有 #W:有 WW:[有|DPW:ROOT] POS:VE #POS:VE PP:[VE|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:OP --- 6@5 --- W:限制性 #W:限制性 WW:[限制性|DPW:有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:. #W:. WW:[.|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:镜头 #W:镜头 WW:[镜头|DPW:好处] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:OP --- 1@2 --- W:固定 #W:固定 WW:[固定|DPW:好处] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:POS EM:NONE
KEY:NONE --- 2@3 --- W:好处 #W:好处 WW:[好处|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:top OP:NONE EM:NONE
KEY:NONE --- 3@-1 --- W:是 #W:是 WW:[是|DPW:ROOT] POS:VC #POS:VC PP:[VC|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:ATTR --- 4@6 --- W:CCD #W:CCD WW:[CCD|DPW:易脏] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 5@6 --- W:不 #W:不 WW:[不|DPW:易脏] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:neg OP:NONE EM:NONE
KEY:OP --- 6@3 --- W:易脏 #W:易脏 WW:[易脏|DPW:是] POS:VA #POS:VA PP:[VA|DPPOS:VC] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:, #W:, WW:[,|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 8@9 --- W:缺点 #W:缺点 WW:[缺点|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 9@3 --- W:是 #W:是 WW:[是|DPW:是] POS:VC #POS:VC PP:[VC|DPPOS:VC] #DP:dep OP:NONE EM:NONE
KEY:ATTR --- 10@9 --- W:焦段 #W:焦段 WW:[焦段|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:attr OP:NONE EM:NONE
KEY:OP --- 11@9 --- W:有 #W:有 WW:[有|DPW:是] POS:VE #POS:VE PP:[VE|DPPOS:VC] #DP:conj OP:NONE EM:NONE
KEY:OP --- 12@11 --- W:限制性 #W:限制性 WW:[限制性|DPW:有] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 13@13 --- W:. #W:. WW:[.|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@5 --- W:新机 #W:新机 WW:[新机|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:七千 #W:七千 WW:[七千|DPW:元] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:元 #W:元 WW:[元|DPW:之内] POS:M #POS:M PP:[M|DPPOS:LC] #DP:lobj OP:NONE EM:NONE
KEY:NONE --- 3@5 --- W:之内 #W:之内 WW:[之内|DPW:是] POS:LC #POS:LC PP:[LC|DPPOS:VC] #DP:loc OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:目前 #W:目前 WW:[目前|DPW:是] POS:NT #POS:NT PP:[NT|DPPOS:VC] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 5@-1 --- W:是 #W:是 WW:[是|DPW:ROOT] POS:VC #POS:VC PP:[VC|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:OP --- 6@5 --- W:无 #W:无 WW:[无|DPW:是] POS:VE #POS:VE PP:[VE|DPPOS:VC] #DP:ccomp OP:NONE EM:NONE
KEY:OP --- 7@8 --- W:二 #W:二 WW:[二|DPW:选择] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:nummod OP:NONE EM:NONE
KEY:OP --- 8@6 --- W:选择 #W:选择 WW:[选择|DPW:无] POS:NN #POS:NN PP:[NN|DPPOS:VE] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:. #W:. WW:[.|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:都 #W:都 WW:[都|DPW:好] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:好 #W:好 WW:[好|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:不 #W:不 WW:[不|DPW:说] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:说 #W:说 WW:[说|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@2 --- W:存 #W:存 WW:[存|DPW:慢] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@0 --- W:的 #W:的 WW:[的|DPW:存] POS:DEC #POS:DEC PP:[DEC|DPPOS:VV] #DP:cpm OP:NONE EM:NONE
KEY:OP --- 2@-1 --- W:慢 #W:慢 WW:[慢|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:象素 #W:象素 WW:[象素|DPW:底] POS:NT #POS:NT PP:[NT|DPPOS:LC] #DP:lobj OP:NONE EM:NONE
KEY:OP --- 1@2 --- W:底 #W:底 WW:[底|DPW:了] POS:LC #POS:LC PP:[LC|DPPOS:VV] #DP:loc OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:了 #W:了 WW:[了|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@2 --- W:点 #W:点 WW:[点|DPW:了] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@3 --- W:800 #W:800 WW:[800|DPW:好] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@3 --- W:万 #W:万 WW:[万|DPW:好] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:就 #W:就 WW:[就|DPW:好] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 3@-1 --- W:好 #W:好 WW:[好|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:OP --- 4@3 --- W:了 #W:了 WW:[了|DPW:好] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:光圈 #W:光圈 WW:[光圈|DPW:在] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:在 #W:在 WW:[在|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:OP --- 2@1 --- W:小点 #W:小点 WW:[小点|DPW:在] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@4 --- W:能 #W:能 WW:[能|DPW:好] POS:VV #POS:VV PP:[VV|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@4 --- W:到 #W:到 WW:[到|DPW:好] POS:P #POS:P PP:[P|DPPOS:VA] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 2@1 --- W:22 #W:22 WW:[22|DPW:到] POS:CD #POS:CD PP:[CD|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:就 #W:就 WW:[就|DPW:好] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 4@-1 --- W:好 #W:好 WW:[好|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 5@4 --- W:了 #W:了 WW:[了|DPW:好] POS:AS #POS:AS PP:[AS|DPPOS:VA] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:就 #W:就 WW:[就|DPW:感觉] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:感觉 #W:感觉 WW:[感觉|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:他 #W:他 WW:[他|DPW:慢] POS:PN #POS:PN PP:[PN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 3@1 --- W:慢 #W:慢 WW:[慢|DPW:感觉] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 4@3 --- W:了 #W:了 WW:[了|DPW:慢] POS:AS #POS:AS PP:[AS|DPPOS:VA] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:OP --- 0@1 --- W:好 #W:好 WW:[好|DPW:机子] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 1@5 --- W:机子 #W:机子 WW:[机子|DPW:棒] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 3@5 --- W:颜色 #W:颜色 WW:[颜色|DPW:棒] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:特别 #W:特别 WW:[特别|DPW:棒] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 5@-1 --- W:棒 #W:棒 WW:[棒|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:我 #W:我 WW:[我|DPW:喜欢] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 1@-1 --- W:喜欢 #W:喜欢 WW:[喜欢|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:POS
KEY:NONE --- 2@1 --- W:它 #W:它 WW:[它|DPW:喜欢] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 3@3 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@9 --- W:可 #W:可 WW:[可|DPW:感觉] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@6 --- W:3 #W:3 WW:[3|DPW:寿命] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:万 #W:万 WW:[万|DPW:次] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 3@6 --- W:次 #W:次 WW:[次|DPW:寿命] POS:M #POS:M PP:[M|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 4@3 --- W:的 #W:的 WW:[的|DPW:次] POS:DEG #POS:DEG PP:[DEG|DPPOS:M] #DP:assm OP:NONE EM:NONE
KEY:ATTR --- 5@6 --- W:快门 #W:快门 WW:[快门|DPW:寿命] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 6@0 --- W:寿命 #W:寿命 WW:[寿命|DPW:可] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 8@9 --- W:我 #W:我 WW:[我|DPW:感觉] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 9@-1 --- W:感觉 #W:感觉 WW:[感觉|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:OP --- 10@9 --- W:少 #W:少 WW:[少|DPW:感觉] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 11@10 --- W:了 #W:了 WW:[了|DPW:少] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 12@10 --- W:点 #W:点 WW:[点|DPW:少] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 13@13 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@0 --- W:（ #W:（ WW:[（|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 1@4 --- W:前 #W:前 WW:[前|DPW:快门] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:两 #W:两 WW:[两|DPW:天] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
