KEY:NONE --- 1@0 --- 暗流 AD DP:advmod DPW:编辑 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 编辑 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 于 P DP:prep DPW:编辑 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 2003-02-2723:39 CD DP:nummod DPW:] DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 5@4 --- ] M DP:pobj DPW:于 DPPOS:P OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 摄影 NN DP:nn DPW:级 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 入门 NN DP:nn DPW:级 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 级 NN DP:assmod DPW:东西 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 的 DEG DP:assm DPW:级 DPPOS:NN OP:NONE EM:NONE
KEY:OP --- 4@3 --- 好 JJ DP:amod DPW:东西 DPPOS:NN OP:NONE EM:NONE
KEY:OP --- 5@4 --- 东西 NN DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 光圈 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 2.8 CD DP:range DPW:光圈 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 两 CD DP:nummod DPW:级 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 级 M DP:dep DPW:调 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 可 VV DP:mmod DPW:调 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 调 VV DP:conj DPW:光圈 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- 平衡 NN DP:nsubj DPW:白 DPPOS:VA OP:POS EM:NONE
KEY:ATTR --- 1@0 --- 白 VA DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 2@1 --- 不错 VA DP:comod DPW:白 DPPOS:VA OP:POS EM:NONE
KEY:NONE --- 3@2 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- 拍 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:ATTR --- 1@0 --- 夜景 NN DP:dobj DPW:拍 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 还 CC DP:cc DPW:拍 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 3@2 --- 可以 VV DP:conj DPW:拍 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:OP --- 0@-1 --- 省 VV DP:dep DPW:拍 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 1@0 --- 电 NN DP:dobj DPW:省 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 1300 CD DP:nummod DPW:毫安 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 毫安 M DP:assmod DPW:电池 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 的 DEG DP:assm DPW:毫安 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 电池 NN DP:nsubj DPW:拍 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 可以 VV DP:mmod DPW:拍 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 拍 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 200 CD DP:dep DPW:张 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 多 CD DP:nummod DPW:张 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 11@10 --- 张 M DP:range DPW:拍 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 12@11 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:OP --- 0@-1 --- 便宜 VA DP:root DPW:ROOT DPPOS:ROOT OP:POS EM:NONE
KEY:NONE --- 1@0 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 2@1 --- 对得起 VV DP:dep DPW:便宜 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 它 PN DP:assmod DPW:价格 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 的 DEG DP:assm DPW:它 DPPOS:PN OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 价格 NN DP:dobj DPW:对得起 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 用 P DP:prep DPW:卡 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 1@0 --- CF NN DP:pobj DPW:用 DPPOS:P OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 卡 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 3@2 --- 方便 NN DP:dobj DPW:卡 DPPOS:VV OP:POS EM:NONE
KEY:NONE --- 4@3 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 短片 NN DP:top DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 有 VE DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 声音 NN DP:dobj DPW:有 DPPOS:VE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 1时 CD DP:nummod DPW:滞 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 1@0 --- 滞 NN DP:nsubj DPW:长 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 太 AD DP:advmod DPW:长 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 3@2 --- 长 VA DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 了 AS DP:asp DPW:长 DPPOS:VA OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 3TFT CD DP:dep DPW:简陋 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 超级 JJ DP:amod DPW:简陋 DPPOS:NN OP:POS EM:NONE
KEY:OP --- 2@1 --- 简陋 NN DP:root DPW:ROOT DPPOS:ROOT OP:NEG EM:NONE
KEY:NONE --- 3@2 --- ！ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 在 P DP:prep DPW:看到 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 上面 NN DP:pobj DPW:在 DPPOS:P OP:NONE EM:NONE
KEY:ATTR --- 2@1 --- 看到 VV DP:dep DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 的 DEC DP:cpm DPW:看到 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 跟 P DP:prep DPW:输出 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 实际 NN DP:pobj DPW:跟 DPPOS:P OP:POS EM:NONE
KEY:NONE --- 6@5 --- 输出 VV DP:top DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:ATTR --- 7@6 --- 的 DEC DP:cpm DPW:输出 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 是 VC DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 9@8 --- 两码事 CD DP:attr DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 10@9 --- ！ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 4 CD DP:dep DPW:严重 DPPOS:VA OP:NONE EM:NONE
KEY:ATTR --- 1@0 --- 褪色 VV DP:mmod DPW:严重 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 2@1 --- 严重 VA DP:root DPW:ROOT DPPOS:ROOT OP:NEG EM:NONE
KEY:NONE --- 3@2 --- ！ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 一 CD DP:nummod DPW:个 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 个 M DP:clf DPW:月 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 月 NN DP:lobj DPW:边 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 边 LC DP:loc DPW:掉 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 边角 NN DP:lobj DPW:角 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 角 LC DP:loc DPW:掉 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 上面 NN DP:assmod DPW:漆 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 的 DEG DP:assm DPW:上面 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 8@7 --- 漆 NN DP:nsubj DPW:掉 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 就 AD DP:advmod DPW:掉 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 10@9 --- 掉 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 11@10 --- 了 AS DP:asp DPW:掉 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 12@11 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 垃圾 NN DP:lobj DPW:中 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 中 LC DP:assmod DPW:经典 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 的 DEG DP:assm DPW:中 DPPOS:LC OP:NONE EM:NONE
KEY:OP --- 3@2 --- 经典 NN DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- ！ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 经典 NN DP:lobj DPW:中 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 中 LC DP:assmod DPW:垃圾 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 的 DEG DP:assm DPW:中 DPPOS:LC OP:NONE EM:NONE
KEY:OP --- 3@2 --- 垃圾 NN DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- ！ PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@-1 --- 手感 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 1@0 --- 尚 AD DP:dep DPW:手感 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 2@1 --- 可 VV DP:dep DPW:手感 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 非常 AD DP:advmod DPW:一般 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 1@0 --- 一般 VA DP:rcmod DPW:相机 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 的 DEC DP:cpm DPW:一般 DPPOS:VA OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 相机 NN DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 佳能 NR DP:nsubj DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 造 VV DP:dep DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 出 VV DP:rcomp DPW:造 DPPOS:VV OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 这种 JJ DP:amod DPW:相机 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 4@3 --- 相机 NN DP:dobj DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 简直 AD DP:advmod DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 就 AD DP:advmod DPW:是 DPPOS:VC OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 是 VC DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 8@7 --- 窝囊 VV DP:ccomp DPW:是 DPPOS:VC OP:NEG EM:NEG
KEY:NONE --- 9@8 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:OP --- 0@-1 --- 便宜 VA DP:NONE DPW:NONE DPPOS:NONE OP:POS EM:NONE

KEY:OP --- 0@-1 --- 高 AD DP:advmod DPW:成 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 1@0 --- 不 AD DP:neg DPW:成 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 2@1 --- 成 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:OP --- 0@-1 --- 低 NN DP:nsubj DPW:高 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 1@0 --- 不 AD DP:neg DPW:高 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 2@1 --- 高 VA DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 这 DT DP:det DPW:机种 DPPOS:NN OP:NONE EM:NONE
KEY:ATTR --- 1@0 --- 机种 NN DP:nsubj DPW:差 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 太 AD DP:advmod DPW:差 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 3@2 --- 差 VA DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 了 AS DP:asp DPW:差 DPPOS:VA OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 我 PN DP:nsubj DPW:觉得 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 觉得 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 比 P DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 起来 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 还 AD DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 5@4 --- 不如 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 6@5 --- A20 CD DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:OP --- 0@-1 --- 便宜 VA DP:root DPW:ROOT DPPOS:ROOT OP:POS EM:NONE
KEY:OP --- 1@0 --- 好 VA DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 2@1 --- 用 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 3@2 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 4@3 --- 省 VV DP:dep DPW:便宜 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 5@4 --- 电 NN DP:dobj DPW:省 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 中文 NN DP:nn DPW:菜单 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 菜单 NN DP:nsubj DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 9@8 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 有 VE DP:dep DPW:便宜 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 11@10 --- 慢速 JJ DP:amod DPW:闪光 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 12@11 --- 闪光 NN DP:dobj DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 13@12 --- 同步 VV DP:conj DPW:有 DPPOS:VE OP:NONE EM:NONE

KEY:OP --- 0@-1 --- 结实 VA DP:rcmod DPW:耐用 DPPOS:NN OP:POS EM:NONE
KEY:OP --- 1@0 --- 耐用 NN DP:nsubj DPW:易 DPPOS:VA OP:POS EM:NONE
KEY:NONE --- 2@1 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 3@2 --- 小巧 AD DP:advmod DPW:易 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 4@3 --- 易 VA DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:OP --- 5@4 --- 携带 VV DP:dep DPW:易 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 6@5 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 7@6 --- 使用 NN DP:nsubj DPW:方便 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 8@7 --- 方便 VA DP:dep DPW:易 DPPOS:VA OP:POS EM:NONE
KEY:NONE --- 9@8 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 光线 NN DP:nsubj DPW:差 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 不足 VA DP:lccomp DPW:时 DPPOS:LC OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 时 LC DP:loc DPW:差 DPPOS:VA OP:NONE EM:NONE
KEY:ATTR --- 3@2 --- 成像 AD DP:advmod DPW:差 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 较 AD DP:advmod DPW:差 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 5@4 --- 差 VA DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 6@5 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 7@6 --- 费 VV DP:conj DPW:差 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 8@7 --- 电 NN DP:dobj DPW:费 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 9@8 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 10@9 --- 光学取景 AD DP:advmod DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:OP --- 11@10 --- 有 VE DP:conj DPW:差 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 12@11 --- 视差 NN DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 13@12 --- 没 VE DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 14@13 --- 法 NN DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 15@14 --- 用 VV DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 16@15 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 数码 JJ DP:assmod DPW:东西 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 的 DEG DP:assm DPW:数码 DPPOS:JJ OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 东西 NN DP:nsubj DPW:玩玩 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 3@2 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 当 P DP:prep DPW:玩玩 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 5@4 --- 玩具 NN DP:pobj DPW:当 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 玩玩 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 吧 SP DP:dep DPW:玩玩 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 。 PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:OP --- 0@-1 --- 小型 JJ DP:amod DPW:量 DPPOS:NN OP:NONE EM:NONE
KEY:OP --- 1@0 --- 轻 JJ DP:amod DPW:量 DPPOS:NN OP:NONE EM:NONE
KEY:OP --- 2@1 --- 量 NN DP:nsubj DPW:不错 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 3@2 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 金属 NN DP:nn DPW:机身 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 机身 NN DP:nsubj DPW:不错 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 6@5 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 7@6 --- 镜头 NN DP:nsubj DPW:不错 DPPOS:VA OP:NONE EM:NONE
KEY:ATTR --- 8@7 --- 成像 AD DP:advmod DPW:不错 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 9@8 --- 不错 VA DP:root DPW:ROOT DPPOS:ROOT OP:POS EM:NONE

KEY:NONE --- 0@-1 --- 不 AD DP:neg DPW:拍摄 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 能 VV DP:mmod DPW:拍摄 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 拍摄 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 动画 NN DP:dobj DPW:拍摄 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 比较 AD DP:advmod DPW:费 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 6@5 --- 费 VV DP:dep DPW:拍摄 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 7@6 --- 电 NN DP:dobj DPW:费 DPPOS:VV OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 我 PN DP:assmod DPW:相机 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 的 DEG DP:assm DPW:我 DPPOS:PN OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 第一 OD DP:ordmod DPW:台 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 台 M DP:clf DPW:相机 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 数码 JJ DP:amod DPW:相机 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 相机 NN DP:nsubj DPW:喜欢 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 很 AD DP:advmod DPW:喜欢 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 8@7 --- 喜欢 VV DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:POS

KEY:OP --- 0@-1 --- 小 VA DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 象素 NN DP:nsubj DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 1@0 --- 要 VV DP:mmod DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 2@1 --- 有 VE DP:root DPW:ROOT DPPOS:ROOT OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 500 CD DP:dep DPW:万 DPPOS:CD OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 万 CD DP:dep DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 5@4 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 我 PN DP:nsubj DPW:买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 还 AD DP:advmod DPW:买 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 买 VV DP:dep DPW:有 DPPOS:VE OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 这个 DT DP:det DPW:相机 DPPOS:NN OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 相机 NN DP:dobj DPW:买 DPPOS:VV OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 很 AD DP:advmod DPW:结实 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 1@0 --- 结实 VA DP:root DPW:ROOT DPPOS:ROOT OP:POS EM:NONE
KEY:NONE --- 2@1 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:OP --- 3@2 --- 耐用 NN DP:nsubj DPW:快 DPPOS:VA OP:POS EM:NONE
KEY:NONE --- 4@3 --- , PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:ATTR --- 5@4 --- 对 P DP:prep DPW:快 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 焦挺 NN DP:pobj DPW:对 DPPOS:P OP:NONE EM:NONE
KEY:OP --- 7@6 --- 快 VA DP:dep DPW:结实 DPPOS:VA OP:NONE EM:NONE
KEY:NONE --- 8@7 --- . PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE

KEY:NONE --- 0@-1 --- 发热 NN DP:nsubj DPW:厉害 DPPOS:VA OP:NONE EM:NONE
KEY:OP --- 1@0 --- 厉害 VA DP:root DPW:ROOT DPPOS:ROOT OP:NEG EM:NONE
KEY:NONE --- 2@1 --- ， PU DP:NONE DPW:NONE DPPOS:NONE OP:NONE EM:NONE
KEY:NONE --- 3@2 --- 在 P DP:prep DPW:烫 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 4@3 --- 夏天 NT DP:pobj DPW:在 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 5@4 --- 拍 VV DP:mmod DPW:烫 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 6@5 --- 不 AD DP:neg DPW:烫 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 7@6 --- 到 P DP:prep DPW:烫 DPPOS:VV OP:NONE EM:NONE
KEY:NONE --- 8@7 --- 十 CD DP:nummod DPW:张 DPPOS:M OP:NONE EM:NONE
KEY:NONE --- 9@8 --- 张 M DP:pobj DPW:到 DPPOS:P OP:NONE EM:NONE
KEY:NONE --- 10@9 --- 就 AD DP:advmod DPW:烫 DPPOS:VV OP:NONE EM:NONE
KEY:OP --- 11@10 --- 烫 VV DP:dep DPW:厉害 DPPOS:VA OP:NONE EM:NONE
