KEY:NONE --- 4@5 --- W:来 #W:来 WW:[来|DPW:讲] POS:MSP #POS:MSP PP:[MSP|DPPOS:VV] #DP:prtmod OP:NONE EM:NONE
KEY:NONE --- 5@-1 --- W:讲 #W:讲 WW:[讲|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 6@8 --- W:都 #W:都 WW:[都|DPW:克服] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:可以 #W:可以 WW:[可以|DPW:克服] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 8@5 --- W:克服 #W:克服 WW:[克服|DPW:讲] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:价格 #W:价格 WW:[价格|DPW:偏贵] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:偏贵 #W:偏贵 WW:[偏贵|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@2 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:ATTR --- 0@1 --- W:总体 #W:总体 WW:[总体|DPW:上] POS:NN #POS:NN PP:[NN|DPPOS:LC] #DP:lobj OP:NONE EM:NONE
KEY:ATTR --- 1@2 --- W:上 #W:上 WW:[上|DPW:说] POS:LC #POS:LC PP:[LC|DPPOS:VV] #DP:loc OP:NONE EM:NONE
KEY:NONE --- 2@-1 --- W:说 #W:说 WW:[说|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:非常 #W:非常 WW:[非常|DPW:满意] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 4@2 --- W:满意 #W:满意 WW:[满意|DPW:说] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:ccomp OP:NONE EM:POS
KEY:NONE --- 5@5 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@3 --- W:与 #W:与 WW:[与|DPW:一样] POS:P #POS:P PP:[P|DPPOS:VA] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 1@0 --- W:EOS #W:EOS WW:[EOS|DPW:与] POS:NR #POS:NR PP:[NR|DPPOS:P] #DP:pobj OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:30 #W:30 WW:[30|DPW:一样] POS:CD #POS:CD PP:[CD|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 3@-1 --- W:一样 #W:一样 WW:[一样|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:ATTR --- 4@5 --- W:操作 #W:操作 WW:[操作|DPW:方便] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 5@3 --- W:方便 #W:方便 WW:[方便|DPW:一样] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:POS EM:NONE
KEY:NONE --- 6@6 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:没 #W:没 WW:[没|DPW:用] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@7 --- W:用 #W:用 WW:[用|DPW:枉加] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 2@1 --- W:过 #W:过 WW:[过|DPW:用] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:几 #W:几 WW:[几|DPW:次] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 4@1 --- W:次 #W:次 WW:[次|DPW:用] POS:M #POS:M PP:[M|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 5@7 --- W:不 #W:不 WW:[不|DPW:枉加] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:敢 #W:敢 WW:[敢|DPW:枉加] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 7@-1 --- W:枉加 #W:枉加 WW:[枉加|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 8@7 --- W:点评 #W:点评 WW:[点评|DPW:枉加] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:没 #W:没 WW:[没|DPW:用] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 1@7 --- W:用 #W:用 WW:[用|DPW:枉加] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 2@1 --- W:过 #W:过 WW:[过|DPW:用] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:几 #W:几 WW:[几|DPW:次] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 4@1 --- W:次 #W:次 WW:[次|DPW:用] POS:M #POS:M PP:[M|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 5@7 --- W:不 #W:不 WW:[不|DPW:枉加] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:neg OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:敢 #W:敢 WW:[敢|DPW:枉加] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 7@-1 --- W:枉加 #W:枉加 WW:[枉加|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 8@7 --- W:点评 #W:点评 WW:[点评|DPW:枉加] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:！ #W:！ WW:[！|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:一 #W:一 WW:[一|DPW:部] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 1@5 --- W:部 #W:部 WW:[部|DPW:机器] POS:M #POS:M PP:[M|DPPOS:NN] #DP:clf OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:很 #W:很 WW:[很|DPW:不错] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 3@5 --- W:不错 #W:不错 WW:[不错|DPW:机器] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:NONE --- 4@3 --- W:的 #W:的 WW:[的|DPW:不错] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 5@10 --- W:机器 #W:机器 WW:[机器|DPW:想] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 7@10 --- W:我 #W:我 WW:[我|DPW:想] POS:PN #POS:PN PP:[PN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 8@10 --- W:最近 #W:最近 WW:[最近|DPW:想] POS:NT #POS:NT PP:[NT|DPPOS:VV] #DP:tmod OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:也 #W:也 WW:[也|DPW:想] POS:AD #POS:AD PP:[AD|DPPOS:VV] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 10@-1 --- W:想 #W:想 WW:[想|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 11@10 --- W:买 #W:买 WW:[买|DPW:想] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 12@13 --- W:一 #W:一 WW:[一|DPW:部] POS:CD #POS:CD PP:[CD|DPPOS:M] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 13@11 --- W:部 #W:部 WW:[部|DPW:买] POS:M #POS:M PP:[M|DPPOS:VV] #DP:range OP:NONE EM:NONE
KEY:NONE --- 14@14 --- W:。 #W:。 WW:[。|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@1 --- W:请 #W:请 WW:[请|DPW:问] POS:VV #POS:VV PP:[VV|DPPOS:VV] #DP:mmod OP:NONE EM:NONE
KEY:NONE --- 1@-1 --- W:问 #W:问 WW:[问|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:各位 #W:各位 WW:[各位|DPW:DX] POS:DT #POS:DT PP:[DT|DPPOS:NN] #DP:det OP:NONE EM:NONE
KEY:NONE --- 3@7 --- W:DX #W:DX WW:[DX|DPW:货价] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 4@7 --- W:它 #W:它 WW:[它|DPW:货价] POS:PN #POS:PN PP:[PN|DPPOS:NN] #DP:assmod OP:NONE EM:NONE
KEY:NONE --- 5@4 --- W:的 #W:的 WW:[的|DPW:它] POS:DEG #POS:DEG PP:[DEG|DPPOS:PN] #DP:assm OP:NONE EM:NONE
KEY:NONE --- 6@7 --- W:水 #W:水 WW:[水|DPW:货价] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:货价 #W:货价 WW:[货价|DPW:是] POS:NN #POS:NN PP:[NN|DPPOS:VC] #DP:top OP:NONE EM:NONE
KEY:NONE --- 8@1 --- W:是 #W:是 WW:[是|DPW:问] POS:VC #POS:VC PP:[VC|DPPOS:VV] #DP:ccomp OP:NONE EM:NONE
KEY:NONE --- 9@8 --- W:多少 #W:多少 WW:[多少|DPW:是] POS:CD #POS:CD PP:[CD|DPPOS:VC] #DP:attr OP:NONE EM:NONE
KEY:NONE --- 10@10 --- W:？ #W:？ WW:[？|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@4 --- W:1 #W:1 WW:[1|DPW:快捷] POS:CD #POS:CD PP:[CD|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@3 --- W:对焦 #W:对焦 WW:[对焦|DPW:速度] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 3@4 --- W:速度 #W:速度 WW:[速度|DPW:快捷] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 4@-1 --- W:快捷 #W:快捷 WW:[快捷|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 5@5 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@3 --- W:2 #W:2 WW:[2|DPW:指示] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@3 --- W:合焦 #W:合焦 WW:[合焦|DPW:指示] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:ATTR --- 3@-1 --- W:指示 #W:指示 WW:[指示|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:OP --- 4@3 --- W:明显 #W:明显 WW:[明显|DPW:指示] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:ccomp OP:POS EM:NONE
KEY:NONE --- 5@5 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@4 --- W:3 #W:3 WW:[3|DPW:兼容] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:EF #W:EF WW:[EF|DPW:卡口] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:卡口 #W:卡口 WW:[卡口|DPW:兼容] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:ATTR --- 4@-1 --- W:兼容 #W:兼容 WW:[兼容|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:ATTR --- 5@4 --- W:性能 #W:性能 WW:[性能|DPW:兼容] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:OP --- 6@4 --- W:优良 #W:优良 WW:[优良|DPW:兼容] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:conj OP:POS EM:NONE
KEY:NONE --- 7@7 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@3 --- W:4 #W:4 WW:[4|DPW:省电] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:超级 #W:超级 WW:[超级|DPW:省电] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:POS EM:NONE
KEY:OP --- 3@-1 --- W:省电 #W:省电 WW:[省电|DPW:ROOT] POS:NN #POS:NN PP:[NN|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 4@4 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@3 --- W:5 #W:5 WW:[5|DPW:牢固] POS:CD #POS:CD PP:[CD|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 2@3 --- W:结构 #W:结构 WW:[结构|DPW:牢固] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:OP --- 3@-1 --- W:牢固 #W:牢固 WW:[牢固|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:POS EM:NONE
KEY:NONE --- 4@4 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:ATTR --- 5@6 --- W:手感 #W:手感 WW:[手感|DPW:好] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 6@3 --- W:好 #W:好 WW:[好|DPW:牢固] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 7@7 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@8 --- W:6 #W:6 WW:[6|DPW:快] POS:CD #POS:CD PP:[CD|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:长 #W:长 WW:[长|DPW:时间] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:时间 #W:时间 WW:[时间|DPW:曝光] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 4@6 --- W:曝光 #W:曝光 WW:[曝光|DPW:速度] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 5@6 --- W:处理 #W:处理 WW:[处理|DPW:速度] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:ATTR --- 6@8 --- W:速度 #W:速度 WW:[速度|DPW:快] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:极 #W:极 WW:[极|DPW:快] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 8@-1 --- W:快 #W:快 WW:[快|DPW:ROOT] POS:VA #POS:VA PP:[VA|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 9@9 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 10@11 --- W:高 #W:高 WW:[高|DPW:ISO] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 11@13 --- W:ISO #W:ISO WW:[ISO|DPW:控制] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 12@13 --- W:值噪点 #W:值噪点 WW:[值噪点|DPW:控制] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:ATTR --- 13@15 --- W:控制 #W:控制 WW:[控制|DPW:理想] POS:NN #POS:NN PP:[NN|DPPOS:VA] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 14@15 --- W:很 #W:很 WW:[很|DPW:理想] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 15@8 --- W:理想 #W:理想 WW:[理想|DPW:快] POS:VA #POS:VA PP:[VA|DPPOS:VA] #DP:dep OP:POS EM:NONE
KEY:NONE --- 16@16 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:1 #W:1 WW:[1|DPW:少] POS:CD #POS:CD PP:[CD|DPPOS:CD] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:OP --- 2@3 --- W:少 #W:少 WW:[少|DPW:点] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:nummod OP:NONE EM:NONE
KEY:ATTR --- 3@4 --- W:点 #W:点 WW:[点|DPW:测] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:ATTR --- 4@-1 --- W:测 #W:测 WW:[测|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 5@5 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@2 --- W:2 #W:2 WW:[2|DPW:接缝] POS:CD #POS:CD PP:[CD|DPPOS:CD] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:接缝 #W:接缝 WW:[接缝|DPW:处] POS:CD #POS:CD PP:[CD|DPPOS:NN] #DP:nummod OP:NONE EM:NONE
KEY:NONE --- 3@6 --- W:处 #W:处 WW:[处|DPW:进行] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 4@6 --- W:如 #W:如 WW:[如|DPW:进行] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 5@4 --- W:能 #W:能 WW:[能|DPW:如] POS:VV #POS:VV PP:[VV|DPPOS:P] #DP:pccomp OP:NONE EM:NONE
KEY:NONE --- 6@-1 --- W:进行 #W:进行 WW:[进行|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:NONE
KEY:NONE --- 7@8 --- W:专业 #W:专业 WW:[专业|DPW:防尘] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 8@10 --- W:防尘 #W:防尘 WW:[防尘|DPW:处理] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:nn OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:防水 #W:防水 WW:[防水|DPW:处理] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 10@6 --- W:处理 #W:处理 WW:[处理|DPW:进行] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:dobj OP:NONE EM:NONE
KEY:NONE --- 11@12 --- W:更 #W:更 WW:[更|DPW:佳] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:NONE --- 12@6 --- W:佳 #W:佳 WW:[佳|DPW:进行] POS:VA #POS:VA PP:[VA|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 13@13 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@10 --- W:3 #W:3 WW:[3|DPW:偏重] POS:CD #POS:CD PP:[CD|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 1@1 --- W:、 #W:、 WW:[、|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 2@10 --- W:对于 #W:对于 WW:[对于|DPW:偏重] POS:P #POS:P PP:[P|DPPOS:VV] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 3@4 --- W:长 #W:长 WW:[长|DPW:时间] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:时间 #W:时间 WW:[时间|DPW:拍摄] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 5@2 --- W:拍摄 #W:拍摄 WW:[拍摄|DPW:对于] POS:VV #POS:VV PP:[VV|DPPOS:P] #DP:pccomp OP:NONE EM:NONE
KEY:NONE --- 6@6 --- W:， #W:， WW:[，|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE
KEY:NONE --- 7@9 --- W:机身 #W:机身 WW:[机身|DPW:手柄] POS:NN #POS:NN PP:[NN|DPPOS:NN] #DP:conj OP:NONE EM:NONE
KEY:NONE --- 8@9 --- W:加 #W:加 WW:[加|DPW:手柄] POS:CC #POS:CC PP:[CC|DPPOS:NN] #DP:cc OP:NONE EM:NONE
KEY:NONE --- 9@10 --- W:手柄 #W:手柄 WW:[手柄|DPW:偏重] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
KEY:NONE --- 10@-1 --- W:偏重 #W:偏重 WW:[偏重|DPW:ROOT] POS:VV #POS:VV PP:[VV|DPPOS:ROOT] #DP:root OP:NONE EM:POS
KEY:NONE --- 11@10 --- W:了 #W:了 WW:[了|DPW:偏重] POS:AS #POS:AS PP:[AS|DPPOS:VV] #DP:asp OP:NONE EM:NONE
KEY:NONE --- 12@10 --- W:些 #W:些 WW:[些|DPW:偏重] POS:M #POS:M PP:[M|DPPOS:VV] #DP:dep OP:NONE EM:NONE
KEY:NONE --- 13@13 --- W:； #W:； WW:[；|DPW:NONE] POS:PU #POS:PU PP:[PU|DPPOS:NONE] #DP:NONE OP:NONE EM:NONE

KEY:NONE --- 0@5 --- W:在 #W:在 WW:[在|DPW:优秀] POS:P #POS:P PP:[P|DPPOS:VA] #DP:prep OP:NONE EM:NONE
KEY:NONE --- 1@2 --- W:业余 #W:业余 WW:[业余|DPW:级别] POS:JJ #POS:JJ PP:[JJ|DPPOS:NN] #DP:amod OP:NONE EM:NONE
KEY:NONE --- 2@3 --- W:级别 #W:级别 WW:[级别|DPW:中] POS:NN #POS:NN PP:[NN|DPPOS:LC] #DP:lobj OP:NONE EM:NONE
KEY:NONE --- 3@0 --- W:中 #W:中 WW:[中|DPW:在] POS:LC #POS:LC PP:[LC|DPPOS:P] #DP:plmod OP:NONE EM:NONE
KEY:NONE --- 4@5 --- W:非常 #W:非常 WW:[非常|DPW:优秀] POS:AD #POS:AD PP:[AD|DPPOS:VA] #DP:advmod OP:NONE EM:NONE
KEY:OP --- 5@7 --- W:优秀 #W:优秀 WW:[优秀|DPW:数字] POS:VA #POS:VA PP:[VA|DPPOS:NN] #DP:rcmod OP:POS EM:NONE
KEY:NONE --- 6@5 --- W:的 #W:的 WW:[的|DPW:优秀] POS:DEC #POS:DEC PP:[DEC|DPPOS:VA] #DP:cpm OP:NONE EM:NONE
KEY:ATTR --- 7@9 --- W:数字 #W:数字 WW:[数字|DPW:反相机] POS:NN #POS:NN PP:[NN|DPPOS:VV] #DP:nsubj OP:NONE EM:NONE
